school_name,major,province,year,min_score,min_rank,tier
华南理工大学,电气工程及其自动化,广东,2024,612,8500,一本
华南理工大学,计算机科学与技术,广东,2024,625,5800,一本
华南理工大学,软件工程,广东,2024,621,6700,一本
华南理工大学,数学与应用数学,广东,2024,610,9100,一本
广东工业大学,智能制造工程,广东,2024,541,38000,二本
广东工业大学,机械设计制造及其自动化,广东,2024,535,42000,二本
广东工业大学,计算机科学与技术,广东,2024,565,24000,二本
深圳职业技术大学,智能控制技术,广东,2024,382,145000,专科
深圳职业技术大学,新能源汽车检测与维修,广东,2024,395,132000,专科
广州番禺职业技术学院,智能控制技术,广东,2024,360,165000,专科
深圳大学,数字媒体艺术,广东,2024,510,1500,艺术类
华南师范大学,数字媒体艺术,广东,2024,520,1200,艺术类
广州美术学院,视觉传达设计,广东,2024,480,2500,艺术类
